910.622,0,0,0,-1,-1,792.865,-0.202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
910.875,0,0,0,-1,-1,795.776,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
911.131,0,0,0,-1,-1,795.776,-0.201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
911.373,0,0,0,-1,-1,795.776,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
911.62,0,0,0,-1,-1,793.512,-0.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
911.867,0,0,0,-1,-1,793.512,-0.204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
912.11,0,0,0,-1,-1,793.512,-0.205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
912.349,0,0,0,-1,-1,793.512,-0.205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
912.591,0,0,0,-1,-1,793.512,-0.205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
912.84,0,0,0,-1,-1,793.512,-0.204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
913.104,0,0,0,-1,-1,769.25,-0.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
913.341,0,0,0,-1,-1,769.25,-0.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
913.6,0,0,0,-1,-1,771.838,-0.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
913.858,0,0,0,-1,-1,769.25,-0.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
914.108,0,0,0,-1,-1,772.162,-0.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
914.359,0,0,0,-1,-1,772.162,-0.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
914.603,0,0,0,-1,-1,796.423,-0.204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
914.841,0,0,0,-1,-1,796.423,-0.204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
915.083,0,0,0,-1,-1,771.838,-0.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
915.332,0,0,0,-1,-1,796.423,-0.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
915.584,0,0,-0.2,-1,-1,796.423,-0.204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
915.848,0,0,-0.2,-1,-1,796.423,-0.205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
916.108,0,0,-0.2,-1,-1,797.07,-0.203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
916.364,0,0,-0.2,-1,-1,797.717,-0.212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
916.611,0,0,-0.2,-1,-1,782.513,-0.182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
916.86,0,0,-0.2,-1,-1,829.742,-0.097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
917.111,0,0,-0.2,-1,-1,869.208,-0.057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
917.367,0,0,-0.2,-1,-1,859.18,-0.109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
917.64,0,0,-0.2,-1,-1,813.892,-0.029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
917.886,0,0,-0.2,-1,-1,777.014,0.032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
918.139,0,0,-0.2,-1,-1,750.165,0.153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
918.399,0,0,-0.2,-1,-1,782.19,0.219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
918.64,0,0,-0.2,-1,-1,731.079,0.346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
918.889,0,0,-0.2,-1,-1,780.249,0.422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
919.139,0,0,-0.2,-1,-1,775.72,0.467,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
919.386,0,0,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
919.63,0,0,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
919.874,0,0,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
920.12,0,0,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
920.359,0,0,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
920.611,0,0,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
920.852,0,0,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
921.104,0,0,-0.2,425.001,-0.358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
921.345,0,0,-0.2,486.116,-0.285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
921.581,0,0,-0.2,442.042,-0.178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
921.814,0,0,-0.2,489.21,-0.13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
922.054,0,0,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
922.305,0,0,-0.2,465.662,0.047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
922.546,0,0,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
922.79,0,0,-0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
923.041,0.5,0,0,-1,-1,-1,-1,1322.736,-0.463,-1,-1,-1,-1,-1,-1,-1,-1
923.278,0.5,0,0,-1,-1,-1,-1,1257.715,-0.347,-1,-1,-1,-1,-1,-1,-1,-1
923.524,0.5,0,0,-1,-1,-1,-1,1234.1,-0.304,-1,-1,-1,-1,-1,-1,-1,-1
923.803,0.5,0,0,-1,-1,-1,-1,1266.125,-0.208,-1,-1,-1,-1,-1,-1,-1,-1
924.068,0.5,0,0,-1,-1,-1,-1,1237.012,-0.138,-1,-1,-1,-1,-1,-1,-1,-1
924.315,0.5,0,0,-1,-1,-1,-1,1238.306,-0.031,-1,-1,-1,-1,-1,-1,-1,-1
924.56,0.5,0,0,-1,-1,-1,-1,1233.13,0.062,-1,-1,-1,-1,-1,-1,-1,-1
924.803,0.5,0,0,-1,-1,-1,-1,1181.049,0.043,-1,-1,-1,-1,-1,-1,-1,-1
925.066,0.5,0,0,-1,-1,-1,-1,1165.845,0.029,-1,-1,-1,-1,-1,-1,-1,-1
925.322,0.5,0,0,3934.635,-3.137,-1,-1,1129.291,0.078,-1,-1,-1,-1,-1,-1,-1,-1
925.576,0.5,0,0,-1,-1,-1,-1,1165.198,0.029,-1,-1,-1,-1,-1,-1,-1,-1
925.841,0.5,0,0,-1,-1,-1,-1,1133.173,0.117,-1,-1,-1,-1,-1,-1,-1,-1
926.096,0.5,0,0,-1,-1,-1,-1,1081.091,0.06,-1,-1,-1,-1,-1,-1,-1,-1
926.348,0.5,0,0,-1,-1,-1,-1,1050.36,0.139,-1,-1,-1,-1,-1,-1,-1,-1
926.605,0.5,0,0,-1,-1,-1,-1,1002.808,0.088,-1,-1,-1,-1,-1,-1,-1,-1
926.844,0.5,0,0,-1,-1,-1,-1,974.988,0.165,-1,-1,-1,-1,-1,-1,-1,-1
927.088,0.5,0,0,4555.157,3.139,-1,-1,968.518,0.127,-1,-1,-1,-1,-1,-1,-1,-1
927.339,0.5,0,0,-1,-1,-1,-1,914.819,0.197,-1,-1,-1,-1,-1,-1,-1,-1
927.587,0.5,0,0,-1,-1,-1,-1,855.298,0.188,-1,-1,-1,-1,-1,-1,-1,-1
927.828,0.5,0,0,-1,-1,-1,-1,833.948,0.224,-1,-1,-1,-1,-1,-1,-1,-1
928.066,0.5,0,0,-1,-1,-1,-1,838.8,0.241,-1,-1,-1,-1,-1,-1,-1,-1
928.301,0.5,0,0,-1,-1,-1,-1,770.544,0.264,-1,-1,-1,-1,-1,-1,-1,-1
928.549,0.5,0,0,-1,-1,-1,-1,771.191,0.277,-1,-1,-1,-1,-1,-1,-1,-1
928.802,0.5,0,0,-1,-1,-1,-1,746.606,0.239,-1,-1,-1,-1,-1,-1,-1,-1
929.062,0.5,0,0,-1,-1,-1,-1,744.989,0.264,-1,-1,-1,-1,-1,-1,-1,-1
929.309,0.5,0,0,3239.636,-3.025,-1,-1,650.531,0.238,-1,-1,-1,-1,-1,-1,-1,-1
929.556,0.5,0,0,-1,-1,-1,-1,659.912,0.303,-1,-1,-1,-1,-1,-1,-1,-1
929.807,0.5,0,0,-1,-1,-1,-1,616.565,0.334,-1,-1,-1,-1,-1,-1,-1,-1
930.052,0.5,0,0,-1,-1,-1,-1,573.865,0.352,-1,-1,-1,-1,-1,-1,-1,-1
930.298,0.5,0,0,-1,-1,-1,-1,590.363,0.352,-1,-1,-1,-1,-1,-1,-1,-1
930.556,0.5,0,0,-1,-1,-1,-1,560.278,0.388,-1,-1,-1,-1,-1,-1,-1,-1
930.801,0.5,0,0,-1,-1,-1,-1,551.221,0.419,-1,-1,-1,-1,-1,-1,-1,-1
931.038,0.5,0,0,-1,-1,-1,-1,480.054,0.44,-1,-1,-1,-1,-1,-1,-1,-1
931.276,0,0,0.2,-1,-1,-1,-1,500.11,0.48,-1,-1,-1,-1,-1,-1,-1,-1
931.523,0,0,0.2,-1,-1,-1,-1,454.498,0.444,-1,-1,-1,-1,-1,-1,-1,-1
931.782,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
932.032,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
932.287,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
932.543,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
932.784,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
933.022,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
933.279,0,0,0.2,-1,-1,-1,-1,408.563,0.313,-1,-1,-1,-1,-1,-1,-1,-1
933.533,0,0,0.2,-1,-1,-1,-1,408.563,0.325,-1,-1,-1,-1,-1,-1,-1,-1
933.79,0,0,0.2,-1,-1,-1,-1,415.68,0.177,-1,-1,-1,-1,-1,-1,-1,-1
934.04,0,0,0.2,-1,-1,-1,-1,434.119,0.172,-1,-1,-1,-1,-1,-1,-1,-1
934.292,0,0,0.2,-1,-1,-1,-1,424.738,0.038,-1,-1,-1,-1,-1,-1,-1,-1
934.552,0,0,0.2,-1,-1,-1,-1,435.413,0.045,-1,-1,-1,-1,-1,-1,-1,-1
934.791,0,0,0.2,-1,-1,-1,-1,434.442,-0.083,-1,-1,-1,-1,-1,-1,-1,-1
935.03,0,0,0.2,-1,-1,-1,-1,457.086,-0.091,-1,-1,-1,-1,-1,-1,-1,-1
935.281,0,0,0.2,-1,-1,-1,-1,442.529,-0.2,-1,-1,-1,-1,-1,-1,-1,-1
935.522,0,0,0.2,-1,-1,-1,-1,463.232,-0.255,-1,-1,-1,-1,-1,-1,-1,-1
935.763,0,0,0.2,-1,-1,-1,-1,453.204,-0.32,-1,-1,-1,-1,-1,-1,-1,-1
936.016,0,0,0.2,-1,-1,-1,-1,491.376,-0.381,-1,-1,-1,-1,-1,-1,-1,-1
936.26,0,0,0.2,-1,-1,-1,-1,475.201,-0.385,-1,-1,-1,-1,-1,-1,-1,-1
936.496,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
936.736,0,0,0.2,-1,-1,-1,-1,476.172,-0.445,-1,-1,-1,-1,-1,-1,-1,-1
936.99,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
937.228,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
937.484,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
937.731,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
937.972,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
938.211,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
938.445,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
938.68,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
938.922,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
939.166,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
939.408,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
939.644,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
939.901,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
940.146,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
940.387,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
940.636,0,0,0.2,4348.958,0.177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
940.88,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
941.127,0,0,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
941.378,0,0,0.2,-1,-1,1587.671,0.487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
941.628,0,0,0.2,-1,-1,1635.87,0.458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
941.879,0,0,0.2,-1,-1,1575.055,0.366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
942.131,0,0,0.2,-1,-1,1556.293,0.342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
942.387,0,0,0.2,-1,-1,1590.259,0.248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
942.646,0,0,0.2,-1,-1,1575.702,0.212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
942.919,0,0,0.2,-1,-1,1541.736,0.118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
943.173,0,0,0.2,-1,-1,1632.312,0.075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
943.421,0,0,0.2,-1,-1,1605.463,-0.022,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
943.664,0,0,0.2,-1,-1,1631.018,-0.061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
943.913,0,0,0.2,-1,-1,1618.726,-0.163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
944.172,0,0,0.2,-1,-1,1660.779,-0.224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
944.42,0,0,0.2,-1,-1,1594.464,-0.315,-1,-1,1929.919,0.491,-1,-1,-1,-1,-1,-1
944.676,0,0,0.2,-1,-1,1637.488,-0.376,-1,-1,2100.72,0.423,-1,-1,-1,-1,-1,-1
944.929,0,0,0.2,-1,-1,1607.727,-0.459,-1,-1,1912.128,0.343,-1,-1,-1,-1,-1,-1
945.181,0,0,0.2,-1,-1,1739.709,-0.501,-1,-1,1976.825,0.276,-1,-1,-1,-1,-1,-1
945.42,0,0,0.2,-1,-1,-1,-1,-1,-1,1966.473,0.227,-1,-1,-1,-1,-1,-1
945.666,0,0,0.2,-1,-1,-1,-1,-1,-1,1919.568,0.149,-1,-1,-1,-1,-1,-1
945.907,0,0,0.2,-1,-1,-1,-1,-1,-1,1920.862,0.12,-1,-1,-1,-1,-1,-1
946.157,0,0,0.2,-1,-1,-1,-1,-1,-1,2036.346,0.033,-1,-1,3408.899,0.509,-1,-1
946.41,-0.5,0,0,-1,-1,-1,-1,-1,-1,1899.835,0.001,-1,-1,2975.104,0.483,-1,-1
946.663,-0.5,0,0,-1,-1,-1,-1,-1,-1,1869.751,-0.084,-1,-1,3235.834,0.397,-1,-1
946.914,-0.5,0,0,-1,-1,-1,-1,-1,-1,2063.196,-0.146,-1,-1,3111.615,0.333,-1,-1
947.17,-0.5,0,0,-1,-1,-1,-1,-1,-1,2061.902,-0.239,-1,-1,3054.358,0.239,-1,-1
947.415,-0.5,0,0,-1,-1,-1,-1,-1,-1,1954.504,-0.263,-1,-1,2959.9,0.213,-1,-1
947.668,-0.5,0,0,-1,-1,-1,-1,-1,-1,1797.29,-0.192,-1,-1,3095.117,0.285,-1,-1
947.915,-0.5,0,0,-1,-1,-1,-1,-1,-1,2114.954,-0.215,-1,-1,3102.881,0.256,-1,-1
948.177,-0.5,0,0,-1,-1,-1,-1,-1,-1,2183.533,-0.177,-1,-1,3013.599,0.277,-1,-1
948.425,-0.5,0,0,-1,-1,-1,-1,-1,-1,1920.862,-0.193,-1,-1,3063.739,0.268,-1,-1
948.691,-0.5,0,0,-1,-1,-1,-1,-1,-1,2059.314,-0.17,-1,-1,3348.407,0.28,-1,-1
948.94,-0.5,0,0,-1,-1,-1,-1,-1,-1,2212.0,-0.171,-1,-1,3044.977,0.277,-1,-1
949.19,-0.5,0,0,-1,-1,-1,-1,-1,-1,2079.37,-0.172,-1,-1,2949.548,0.264,-1,-1
949.425,-0.5,0,0,-1,-1,-1,-1,-1,-1,2182.886,-0.146,-1,-1,3105.145,0.293,-1,-1
949.685,-0.5,0,0,-1,-1,-1,-1,-1,-1,2252.759,-0.178,-1,-1,3382.697,0.253,-1,-1
949.925,-0.5,0,0,-1,-1,-1,-1,-1,-1,2229.468,-0.14,-1,-1,3482.33,0.295,-1,-1
950.165,-0.5,0,0,-1,-1,-1,-1,-1,-1,2462.701,-0.168,-1,-1,3109.674,-2.877,-1,-1
950.413,-0.5,0,0,-1,-1,-1,-1,-1,-1,2400.592,-0.139,-1,-1,3830.402,0.283,-1,-1
950.653,-0.5,0,0,-1,-1,-1,-1,-1,-1,2409.003,-0.144,-1,-1,3462.274,0.281,-1,-1
950.897,-0.5,0,0,-1,-1,-1,-1,-1,-1,2221.381,-0.107,-1,-1,3407.605,0.299,-1,-1
951.153,-0.5,0,0,-1,-1,-1,-1,-1,-1,2398.975,-0.088,-1,-1,3122.29,0.317,-1,-1
951.4,-0.5,0,0,-1,-1,-1,-1,-1,-1,2439.734,-0.135,-1,-1,3826.196,0.255,-1,-1
951.648,-0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
951.894,-0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
952.096,-0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
952.299,-0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
952.505,-0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
955.143,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2022.113,-0.039,-1,-1
955.393,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2024.701,-0.041,-1,-1
955.634,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1815.082,3.133,-1,-1
955.888,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1781.439,0.015,-1,-1
956.149,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1998.822,0.044,-1,-1
956.401,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1874.927,-0.006,-1,-1
956.644,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1913.422,-0.203,-1,-1
956.888,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1773.029,-0.143,-1,-1
957.14,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1799.878,-0.211,-1,-1
957.396,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1787.262,-0.164,-1,-1
957.65,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1677.924,-0.18,-1,-1
957.9,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1669.189,-0.15,-1,-1
958.152,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1573.761,-0.156,-1,-1
958.393,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1566.644,-0.144,-1,-1
958.644,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1571.173,-0.149,-1,-1
958.904,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1563.086,-0.128,-1,-1
959.144,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1565.674,-0.141,-1,-1
959.386,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1475.098,-0.114,-1,-1
959.643,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1480.92,-0.132,-1,-1
959.893,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1467.657,-0.109,-1,-1
960.144,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1389.374,-0.102,-1,-1
960.385,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1387.109,-0.113,-1,-1
960.637,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1381.287,-0.053,-1,-1
960.895,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1383.551,-0.01,-1,-1
961.146,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1306.885,0.022,-1,-1
961.4,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1460.541,0.05,-1,-1
961.656,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1395.52,0.129,-1,-1
961.897,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1483.832,0.151,-1,-1
962.145,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1432.074,0.254,-1,-1
962.39,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1379.669,0.272,-1,-1
962.628,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1434.338,0.254,-1,-1
962.873,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1315.942,0.305,-1,-1
963.126,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1426.898,0.249,-1,-1
963.379,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1389.05,0.32,-1,-1
963.634,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1519.092,0.257,-1,-1
963.887,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1473.48,0.321,-1,-1
964.129,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1543.353,0.305,-1,-1
964.372,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1422.046,0.363,-1,-1
964.62,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1506.152,0.378,-1,-1
964.864,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1420.105,0.376,-1,-1
965.122,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1329.852,0.44,-1,-1
965.377,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1595.111,0.392,-1,-1
965.621,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1483.508,0.461,-1,-1
965.868,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1510.358,0.381,-1,-1
966.136,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1280.035,0.45,-1,-1
966.405,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1496.771,0.363,-1,-1
966.664,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1333.734,0.343,-1,-1
966.916,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1384.845,0.306,-1,-1
967.167,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1344.086,0.334,-1,-1
967.403,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1336.646,0.336,-1,-1
967.654,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1343.439,0.339,-1,-1
967.912,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1287.799,0.373,-1,-1
968.15,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1228.278,0.348,-1,-1
968.38,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1237.659,0.4,-1,-1
968.619,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1130.908,0.388,-1,-1
968.865,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1106.323,0.452,-1,-1
969.107,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1205.957,0.428,-1,-1
969.359,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1186.548,0.477,-1,-1
969.642,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1098.883,0.491,-1,-1
969.881,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,976.282,0.493,-1,-1
970.124,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,941.022,0.498,-1,-1
970.36,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1029.01,0.454,-1,-1
970.609,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,999.896,0.475,-1,-1
970.852,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1004.749,0.468,-1,-1
971.096,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,947.491,0.431,-1,-1
971.333,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,946.198,0.492,-1,-1
971.584,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,864.355,0.473,-1,-1
971.817,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926.141,0.508,-1,-1
972.064,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,894.44,0.502,-1,-1
972.302,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
972.545,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
972.794,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
973.047,0.5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
973.297,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
973.529,0,-0.5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
