7.45,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2115.924,-0.06
7.681,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2192.914,0.053
7.921,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1917.627,0.182
8.168,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1338.263,-0.485,-1,-1,2031.818,0.287
8.431,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1315.295,-0.464,-1,-1,-1,-1
8.678,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1248.981,-0.391,-1,-1,2221.057,0.375
8.924,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1304.62,-0.408,-1,-1,2132.422,0.357
9.184,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1328.235,-0.43,-1,-1,2164.447,0.341
9.443,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1371.906,-0.394,-1,-1,-1,-1
9.695,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1394.226,-0.409,-1,-1,-1,-1
9.938,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1367.053,-0.355,-1,-1,2096.191,0.382
10.205,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1486.743,-0.357,-1,-1,2200.354,0.383
10.443,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1369.641,-0.365,-1,-1,2062.549,0.373
10.678,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1449.866,-0.366,-1,-1,-1,-1
10.933,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1391.638,-0.374,-1,-1,-1,-1
11.172,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1510.034,-0.328,-1,-1,2272.168,0.385
11.415,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1501.624,-0.337,-1,-1,-1,-1
11.672,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1468.628,-0.308,-1,-1,2204.883,0.396
11.927,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1507.123,-0.315,-1,-1,-1,-1
12.177,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1444.366,-0.325,-1,-1,-1,-1
12.438,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1530.09,-0.293,-1,-1,2542.603,0.4
12.718,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1590.582,-0.317,-1,-1,-1,-1
12.951,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1655.927,-0.258,-1,-1,2473.053,0.412
13.215,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1655.603,-0.269,-1,-1,-1,-1
13.474,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1582.819,-0.233,-1,-1,2079.047,0.435
13.725,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1627.46,-0.217,-1,-1,3327.704,0.447
13.979,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1607.08,-0.24,-1,-1,-1,-1
14.223,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1675.659,-0.239,-1,-1,2380.536,0.421
14.479,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1660.455,-0.239,-1,-1,2554.248,0.42
14.766,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1582.819,-0.24,-1,-1,2570.099,0.423
15.074,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1669.189,-0.24,-1,-1,2390.887,0.423
15.336,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1579.584,-0.24,-1,-1,2390.887,0.421
15.59,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1665.955,-0.24,-1,-1,2390.887,0.421
15.841,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1761.707,-0.238,-1,-1,2391.211,0.421
16.093,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1761.707,-0.235,-1,-1,2590.802,0.431
16.332,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1528.796,-0.211,-1,-1,2108.484,0.453
16.581,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1599.963,-0.17,-1,-1,2452.026,0.482
16.841,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1722.565,-0.175,-1,-1,2271.521,0.486
17.151,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1603.522,-0.197,-1,-1,2278.314,0.482
17.423,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1633.282,-0.155,-1,-1,-1,-1
17.665,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1502.271,-0.156,-1,-1,-1,-1
17.905,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1489.331,-0.104,-1,-1,-1,-1
18.142,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1421.722,-0.118,-1,-1,-1,-1
18.397,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1454.718,-0.09,-1,-1,-1,-1
18.636,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1478.333,-0.07,-1,-1,-1,-1
18.877,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1459.247,-0.083,-1,-1,-1,-1
19.118,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1412.665,-0.017,-1,-1,-1,-1
19.358,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1445.984,-0.029,-1,-1,-1,-1
19.608,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1434.015,-0.003,-1,-1,-1,-1
19.876,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1390.991,-0.002,-1,-1,-1,-1
20.115,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,1469.598,0.012,-1,-1,-1,-1
20.36,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,1472.833,0.044,-1,-1,-1,-1
20.605,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,1465.393,0.047,-1,-1,-1,-1
20.855,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,1487.714,0.087,-1,-1,-1,-1
21.103,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,1455.688,0.122,-1,-1,-1,-1
21.363,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,1465.393,0.264,-1,-1,-1,-1
21.601,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,1480.92,0.392,-1,-1,-1,-1
21.837,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22.076,0,0,-0.3,-1,-1,-1,-1,1639.429,-0.313,-1,-1,-1,-1,-1,-1,-1,-1
22.321,0,0,-0.3,-1,-1,-1,-1,1758.148,-0.258,-1,-1,-1,-1,-1,-1,-1,-1
22.581,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22.817,0,0,-0.3,-1,-1,-1,-1,1711.243,-0.024,-1,-1,-1,-1,-1,-1,-1,-1
23.055,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23.294,0,0,-0.3,-1,-1,-1,-1,1672.748,0.237,-1,-1,-1,-1,-1,-1,-1,-1
23.539,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23.786,0,0,-0.3,-1,-1,-1,-1,1854.871,0.476,-1,-1,-1,-1,-1,-1,-1,-1
24.071,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24.348,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24.586,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24.83,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25.086,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25.36,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25.608,0.3,0,0,-1,-1,1458.923,-0.43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25.862,0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26.119,0.3,0,0,-1,-1,1409.43,-0.186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26.378,0.3,0,0,-1,-1,1439.514,-0.166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26.624,0.3,0,0,-1,-1,1347.321,-0.162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26.867,0.3,0,0,-1,-1,1401.666,-0.154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27.109,0.3,0,0,-1,-1,1651.074,-0.13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27.37,0.3,0,0,-1,-1,1390.021,-0.138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27.634,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27.866,-0.3,0,0,-1,-1,1371.906,-0.11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.106,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.345,-0.3,0,0,-1,-1,1297.18,-0.091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.594,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28.835,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29.084,-0.3,0,0,-1,-1,1336.646,-0.069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29.328,-0.3,0,0,-1,-1,1329.529,-0.027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29.563,-0.3,0,0,-1,-1,1458.923,-0.053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29.795,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30.038,0,0.3,0,-1,-1,1473.804,-0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30.275,0,0.3,0,-1,-1,1543.677,-0.029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30.509,0,0.3,0,-1,-1,1394.873,0.023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30.751,0,0.3,0,-1,-1,1712.213,0.017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30.991,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31.233,0,0.3,0,-1,-1,1522.327,0.055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31.476,0,0.3,0,-1,-1,1922.803,0.059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31.726,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31.973,0,0.3,0,-1,-1,1922.803,0.046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32.213,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32.462,0,0,-0.3,-1,-1,1718.359,0.062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32.704,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32.945,0,0,-0.3,-1,-1,1634.576,0.094,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33.193,0,0,-0.3,-1,-1,1942.212,0.07,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33.447,0,0,-0.3,-1,-1,1837.402,0.119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33.695,0,0,-0.3,-1,-1,1466.687,0.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33.935,0,0,-0.3,-1,-1,1821.875,0.305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34.178,0,0,-0.3,-1,-1,1471.863,0.422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34.43,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34.671,0,0,-0.3,854.332,-0.484,-1,-1,-1,-1,1169.727,-0.418,-1,-1,-1,-1,-1,-1
34.905,-0.3,0,0,1022.706,-0.402,-1,-1,-1,-1,1194.312,-0.348,-1,-1,-1,-1,-1,-1
35.147,-0.3,0,0,892.74,-0.277,-1,-1,-1,-1,1136.084,-0.213,-1,-1,-1,-1,-1,-1
35.396,-0.3,0,0,916.071,-0.203,-1,-1,-1,-1,1202.075,-0.143,-1,-1,-1,-1,-1,-1
35.65,-0.3,0,0,1048.207,-0.059,-1,-1,-1,-1,1144.171,0.013,-1,-1,-1,-1,-1,-1
35.896,-0.3,0,0,1080.898,0.024,-1,-1,-1,-1,1231.189,0.086,-1,-1,-1,-1,-1,-1
36.136,-0.3,0,0,1320.822,0.017,-1,-1,-1,-1,1374.817,0.084,-1,-1,-1,-1,-1,-1
36.369,-0.3,0,0,988.897,0.049,-1,-1,-1,-1,1279.065,0.112,-1,-1,-1,-1,-1,-1
36.613,-0.3,0,0,1061.273,0.04,-1,-1,-1,-1,1246.716,0.098,-1,-1,-1,-1,-1,-1
36.856,-0.3,0,0,1060.658,0.084,-1,-1,-1,-1,1248.657,0.148,-1,-1,3040.448,-0.486,-1,-1
37.102,-0.3,0,0,1210.548,0.074,-1,-1,-1,-1,1267.096,0.132,-1,-1,2544.22,-0.487,-1,-1
37.34,0,-0.3,0,1470.69,0.067,-1,-1,-1,-1,1381.934,0.134,-1,-1,-1,-1,-1,-1
37.578,0,-0.3,0,1109.1,0.096,-1,-1,-1,-1,1325.97,0.157,-1,-1,2407.709,-0.47,-1,-1
37.835,0,-0.3,0,1216.92,0.068,-1,-1,-1,-1,1383.875,0.124,-1,-1,2363.068,-0.482,-1,-1
38.101,0,-0.3,0,1177.684,0.097,-1,-1,-1,-1,1321.118,0.165,-1,-1,2421.295,-0.465,-1,-1
38.363,0,-0.3,0,1153.086,0.124,-1,-1,-1,-1,1394.226,0.181,-1,-1,2434.882,-0.422,-1,-1
38.616,0,-0.3,0,1442.481,0.115,-1,-1,-1,-1,1378.052,0.177,-1,-1,3100.293,-0.451,-1,-1
38.867,0,-0.3,0,1152.629,0.132,-1,-1,-1,-1,1394.226,0.181,-1,-1,2323.279,-0.432,-1,-1
39.122,0,-0.3,0,1368.706,0.14,-1,-1,-1,-1,1427.222,0.19,-1,-1,2508.96,-0.433,-1,-1
39.363,0,-0.3,0,1228.096,0.178,-1,-1,-1,-1,1438.867,0.231,-1,-1,2569.128,-0.399,-1,-1
39.596,0,-0.3,0,1306.835,0.167,-1,-1,-1,-1,1409.106,0.214,-1,-1,2439.734,-0.406,-1,-1
39.849,0,0,-0.3,1273.741,0.207,-1,-1,-1,-1,1369.318,0.258,-1,-1,2753.516,-0.385,-1,-1
40.099,0,0,-0.3,1239.785,0.211,-1,-1,-1,-1,1424.634,0.251,-1,-1,2414.178,-0.376,-1,-1
40.365,0,0,-0.3,1430.746,0.235,-1,-1,-1,-1,1397.137,0.277,-1,-1,2697.876,-0.366,-1,-1
40.606,0,0,-0.3,1296.387,0.253,-1,-1,-1,-1,1447.925,0.29,-1,-1,2252.112,-0.349,-1,-1
40.846,0,0,-0.3,1510.204,0.344,-1,-1,-1,-1,1449.542,0.382,-1,-1,2242.407,-0.264,-1,-1
41.096,0,0,-0.3,1175.649,0.43,-1,-1,-1,-1,1460.864,0.461,-1,-1,2323.926,-0.179,-1,-1
41.339,0,0,-0.3,1434.236,0.485,-1,-1,-1,-1,1501.947,0.493,-1,-1,2272.815,-0.122,-1,-1
41.578,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2316.486,0.017,-1,-1
41.814,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2280.902,0.114,-1,-1
42.068,0,0,-0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42.297,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2304.193,0.392,-1,-1
42.563,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42.823,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
43.08,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2376.978,-0.416
43.332,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2260.522,-0.305
43.566,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2305.487,-0.261
43.803,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2217.175,-0.228
44.054,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2302.252,-0.199
44.284,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2301.605,-0.228
44.511,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2315.515,-0.186
44.745,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2420.972,-0.201
44.974,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45.21,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2251.465,-0.119
45.465,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2253.729,-0.152
45.721,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2421.619,-0.175
45.973,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2436.823,-0.172
46.24,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2625.415,-0.156
46.494,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46.739,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2398.651,-0.135
46.984,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2780.688,-0.103
47.229,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2442.645,-0.105
47.491,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2709.198,-0.092
47.739,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2441.998,-0.08
47.977,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2460.76,-0.066
48.21,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2468.848,-0.035
48.457,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2420.325,-0.054
48.688,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48.926,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2445.233,-0.04
49.178,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2474.347,-0.037
49.41,0,0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2475.964,-0.009
49.656,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2431.0,-0.034
49.902,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2985.779,0.0
50.149,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2472.083,-0.02
50.39,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
50.626,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2433.911,-0.0
50.894,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2668.762,0.008
51.163,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1240.247,-0.48,-1,-1,2536.78,0.05
51.421,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1301.709,-0.482,-1,-1,2431.323,0.05
51.67,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1188.489,-0.467,-1,-1,-1,-1
51.929,0,-0.3,0,-1,-1,-1,-1,-1,-1,-1,-1,1345.056,-0.463,-1,-1,2499.579,0.07
52.183,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1302.679,-0.452,-1,-1,-1,-1
52.429,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1215.015,-0.431,-1,-1,2527.399,0.097
52.711,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1248.981,-0.414,-1,-1,2661.969,0.115
52.973,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1222.131,-0.384,-1,-1,2354.01,0.138
53.222,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1253.51,-0.398,-1,-1,2724.402,0.124
53.471,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1314.001,-0.34,-1,-1,2540.662,0.166
53.711,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1325.323,-0.362,-1,-1,2279.932,0.135
53.969,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1271.625,-0.375,-1,-1,2345.923,0.127
54.21,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1361.877,-0.344,-1,-1,2495.05,0.152
54.46,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1445.337,-0.353,-1,-1,-1,-1
54.714,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1340.851,-0.294,-1,-1,2490.521,0.186
54.963,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1393.903,-0.301,-1,-1,2514.459,0.177
55.217,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1370.612,-0.305,-1,-1,2358.539,0.176
55.468,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1407.489,-0.288,-1,-1,-1,-1
55.73,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1373.199,-0.314,-1,-1,-1,-1
55.982,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1365.436,-0.31,-1,-1,2522.223,0.159
56.256,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1421.075,-0.313,-1,-1,2716.962,0.158
56.502,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1434.662,-0.314,-1,-1,2764.191,0.159
56.745,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1429.486,-0.313,-1,-1,2546.808,0.159
56.994,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1361.554,-0.313,-1,-1,2546.808,0.159
57.244,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1429.486,-0.313,-1,-1,2546.808,0.159
57.514,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1361.554,-0.313,-1,-1,2546.808,0.159
57.75,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1426.575,-0.314,-1,-1,2757.397,0.159
57.991,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1417.194,-0.312,-1,-1,2540.015,0.162
58.24,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1459.57,-0.335,-1,-1,-1,-1
58.489,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1444.043,-0.272,-1,-1,2563.953,0.192
58.736,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1462.158,-0.311,-1,-1,2459.467,0.148
58.992,-0.3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1396.49,-0.301,-1,-1,-1,-1
